Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2023-06-07,1832.1,1884.63,1893.73,1823.42,"454,83K","-2,76%",1754.059,1783.8043636363634,104.30999999999995,1632.5,1893.73,76.4077632737434,51.229994349469564,-13.580000000000155,0.0,13.580000000000155,19.596000000000004,9.16500000000001,2.1381342062193105,68.13393136539061,-16.83177899899306,23.592236726256598,0.6834020765182761,1849.75,1758.7223333333336,54.59413333333348,111.15683573652132
2023-06-06,1884.17,1811.19,1895.79,1800.75,"518,57K","4,03%",1770.684,1807.4609090909091,166.25,1632.5,1895.79,95.5866155190095,58.48242721711274,52.070000000000164,52.070000000000164,0.0,24.80300000000002,8.17800000000002,3.032893127904128,75.20390527879685,-7.863316158259977,4.413384480990501,0.6701388888888897,1860.2366666666667,1774.7476666666666,59.49120000000003,95.80016316138632
2023-06-05,1811.2,1890.0,1890.53,1782.82,"588,61K","-4,17%",1785.1079999999997,1814.8274545454544,144.24,1636.49,1895.79,67.37755495564986,64.07048131475293,-72.97000000000003,0.0,72.97000000000003,24.80300000000002,10.379000000000019,2.3897292610078016,70.49911886760273,-6.5681009279614955,32.622445044350144,0.05904744220592236,1828.1833333333334,1791.6193333333333,53.306666666666686,45.72786393196606
2023-06-04,1890.04,1892.05,1914.12,1884.54,"183,07K","-0,11%",1809.016,1833.9060000000004,239.07999999999993,1719.16,1914.12,87.64874846122284,72.21946852867289,78.83999999999992,78.83999999999992,0.0,32.68700000000001,8.77900000000002,3.72331700649276,78.828437756234,0.8107497616219916,12.35125153877716,3.479377958079787,1896.2333333333333,1813.3310000000001,48.17546666666667,114.72275422806243
2023-06-03,1892.05,1907.1,1907.9,1884.17,"157,10K","-0,79%",1824.261,1849.0030909090908,152.45000000000005,1719.16,1914.12,88.67972917521544,77.5066992195144,2.009999999999991,2.009999999999991,0.0,24.024000000000022,8.77900000000002,2.736530356532631,73.23720391427611,6.743003153613472,11.320270824784549,0.7526337968815893,1894.7066666666667,1828.4553333333333,43.330933333333334,101.93077360182006
2023-06-02,1907.1,1861.77,1910.01,1847.84,"329,16K","2,43%",1840.711,1864.0647272727272,164.5,1719.16,1914.12,96.39926138695117,83.01699781235602,15.049999999999955,15.049999999999955,0.0,25.22900000000002,8.77900000000002,2.873789725481258,74.18548576805455,12.51450648746868,3.600738613048825,0.2888853144603509,1888.3166666666666,1843.1766666666667,35.07599999999998,85.79465541490838
2023-06-01,1861.77,1873.62,1888.07,1846.23,"286,98K","-0,63%",1851.6079999999997,1867.893636363636,108.97000000000003,1719.16,1914.12,73.14833812064016,82.8528139060489,-45.32999999999993,0.0,45.32999999999993,24.209000000000014,13.312000000000012,1.8185847355769225,64.52120146051544,13.277655749178848,26.85166187935985,-0.4548279158699811,1865.3566666666666,1854.0893333333333,26.880666666666617,27.944082074683784
2023-05-31,1873.63,1900.59,1906.21,1852.0,"337,87K","-1,42%",1863.815,1871.8976363636366,122.07000000000016,1782.82,1914.12,69.16222391469931,84.14583693984632,11.860000000000127,11.860000000000127,0.0,25.395000000000028,13.188000000000011,1.9256141947224754,65.8191431459451,14.670349264773222,30.837776085300682,0.8197749492713526,1877.28,1864.6523333333334,19.726333333333308,42.676174543897474
2023-05-30,1900.59,1892.61,1915.91,1882.97,"288,67K","0,42%",1869.833,1878.5839999999998,60.179999999999836,1782.82,1915.91,88.48899241115024,83.63869262052575,26.95999999999981,26.95999999999981,0.0,19.205999999999996,13.188000000000011,1.4563239308462224,59.28875717725503,17.744962711295557,11.511007588849761,1.283545840922887,1899.8233333333335,1870.5083333333337,20.763666666666676,94.1227464641756
2023-05-29,1892.61,1908.37,1925.74,1878.33,"338,07K","-0,83%",1874.5260000000003,1882.725272727273,46.929999999999836,1782.82,1925.74,76.81919955219698,81.97184267704789,-7.980000000000018,0.0,7.980000000000018,18.678999999999995,13.986000000000013,1.3355498355498339,57.18352977192711,19.315044896333802,23.180800447803033,0.5304788019405199,1898.8933333333332,1875.878,19.997066666666683,76.72903136904499
2023-05-28,1908.35,1829.91,1914.92,1824.7,"401,09K","4,29%",1882.1509999999998,1888.8750909090909,76.25,1782.82,1925.74,87.83235376434362,83.11430172610791,15.740000000000009,15.740000000000009,0.0,20.252999999999997,12.627999999999997,1.6038169147925248,61.594842006021715,21.580664330237596,12.167646235656376,0.24728441587231398,1882.6566666666665,1879.168666666667,17.12360000000003,13.579698972955825
2023-05-27,1829.91,1827.8,1835.94,1817.35,"147,46K","0,12%",1876.725,1879.3767272727273,-54.25999999999999,1782.82,1925.74,32.9485026588302,76.85049044008998,-78.43999999999983,0.0,78.43999999999983,15.045999999999982,20.47199999999998,0.7349550605705352,42.361619460555204,16.852466857310446,67.05149734116979,-3.895104895104857,1827.7333333333333,1875.9183333333335,21.296333333333244,-150.83973767002263
2023-05-26,1827.8,1805.62,1837.39,1798.1,"290,89K","1,22%",1878.3849999999998,1870.4812727272727,16.59999999999991,1798.1,1925.74,23.268567847069903,72.43959172923198,-2.1100000000001273,0.0,2.1100000000001273,15.045999999999982,13.38599999999999,1.1240101598685188,52.91924592009002,12.787668645104759,76.7314321529301,0.19037923135657883,1821.0966666666666,1875.2096666666664,22.28846666666659,-161.8565057563404
2023-05-25,1805.69,1799.91,1817.05,1764.92,"370,60K","0,32%",1869.95,1857.264,-84.34999999999991,1764.92,1925.74,25.351324462131576,66.20984932932286,-22.1099999999999,0.0,22.1099999999999,7.161999999999989,15.59699999999998,0.45919087003910997,31.4688694582363,7.693508579757463,74.64867553786843,-0.20621523115288748,1795.8866666666665,1865.1749999999997,30.16166666666668,-153.14877235637545
2023-05-24,1799.91,1854.08,1854.08,1781.7,"441,64K","-2,92%",1860.736,1844.5294545454547,-92.13999999999987,1764.92,1925.74,21.757244123865206,59.51760082418783,-5.779999999999973,0.0,5.779999999999973,6.96099999999999,16.174999999999976,0.430355486862442,30.08730982019364,3.153599598875644,78.2427558761348,0.6685548494059126,1811.8966666666665,1856.8939999999998,34.19253333333338,-87.73325430373335
2023-05-23,1854.08,1817.19,1868.89,1815.41,"428,05K","2,03%",1855.434,1843.3192727272726,-53.01999999999998,1764.92,1925.74,55.44086556398451,55.42176124189117,54.169999999999845,54.169999999999845,0.0,10.87299999999998,16.174999999999976,0.6722102009273568,40.1989056492162,3.882005957456613,44.55913443601549,1.2898279730740463,1846.1266666666668,1852.675,32.126999999999995,-13.588432021525357
2023-05-22,1817.19,1804.89,1827.38,1792.35,"250,27K","0,68%",1850.976,1836.365818181818,-44.57999999999993,1764.92,1925.74,32.502176346225596,51.35714506444972,-36.88999999999987,0.0,36.88999999999987,10.87299999999998,15.330999999999971,0.7092166199204227,41.49366508929934,1.465663293012085,67.4978236537744,-0.7622038252925968,1812.3066666666666,1847.3700000000001,33.834666666666706,-69.08758932324533
2023-05-21,1804.89,1819.66,1827.47,1799.03,"170,05K","-0,81%",1844.102,1827.9865454545456,-68.74000000000001,1764.92,1925.74,24.853873896281584,46.926310062607946,-12.299999999999955,0.0,12.299999999999955,9.686999999999966,16.560999999999968,0.5849284463498572,36.9056690033526,-1.4253819659459168,75.14612610371842,0.3614627285513345,1810.4633333333334,1840.688333333333,32.949333333333314,-61.15449983813471
2023-05-20,1819.68,1812.32,1828.06,1807.08,"134,46K","0,41%",1836.011,1823.5461818181816,-80.90999999999985,1764.92,1925.74,34.050491232433785,41.4824599447363,14.789999999999964,14.789999999999964,0.0,8.469999999999981,16.560999999999968,0.5114425457399914,33.838040829371565,-2.4943731863154426,65.94950876756621,1.1043851286939859,1818.2733333333333,1832.5333333333333,26.01533333333334,-36.542551828408854
2023-05-19,1812.32,1800.95,1829.33,1796.99,"253,50K","0,63%",1827.982,1819.2387272727271,-80.28999999999996,1764.92,1914.92,31.599999999999913,36.96053998951659,-7.360000000000127,0.0,7.360000000000127,8.469999999999981,16.498999999999977,0.5133644463300802,33.9220633585646,-3.890598522088567,68.40000000000009,0.29839208410636636,1812.8799999999999,1823.932,16.94413333333339,-43.4840770846944
2023-05-18,1800.99,1822.12,1831.51,1774.77,"311,24K","-1,14%",1817.2459999999999,1814.3310909090912,-107.3599999999999,1764.92,1868.89,34.692699817254905,31.64657459480772,-11.329999999999927,0.0,11.329999999999927,6.895999999999981,17.63199999999997,0.391107078039927,28.11480756686234,-5.843987619665086,65.3073001827451,0.3382093761015166,1802.4233333333332,1815.9086666666667,9.919066666666732,-90.63576770215907
2023-05-17,1821.73,1823.98,1834.44,1785.78,"376,26K","-0,12%",1816.4279999999999,1815.1463636363637,-8.180000000000064,1764.92,1868.89,54.64076175819942,33.815800504744644,20.74000000000001,20.74000000000001,0.0,8.969999999999981,9.787999999999988,0.9164282795259494,47.81959697195861,-5.653349589336813,45.35923824180059,0.6874229346485817,1813.9833333333336,1814.5336666666667,8.37913333333338,-4.378601870783179
2023-05-16,1823.98,1817.11,1830.01,1797.6,"325,77K","0,38%",1816.0459999999998,1816.5194545454544,-3.8199999999999363,1764.92,1868.89,56.80484755217845,37.16942847525549,2.25,2.25,0.0,9.194999999999983,9.576999999999975,0.9601127701785535,48.98252716812275,-5.260076493332235,43.195152447821556,0.2554767047207637,1817.1966666666667,1814.1436666666668,7.8331333333334445,25.983642135542528
2023-05-15,1817.11,1799.36,1845.27,1786.61,"405,84K","0,99%",1817.188,1816.7129090909089,11.419999999999845,1774.77,1868.89,44.98512537186556,39.13280856622889,-6.870000000000118,0.0,6.870000000000118,9.194999999999983,8.052999999999997,1.1418105054017118,53.3105287569573,-5.440046842692482,55.014874628134436,0.36293897033753725,1816.33,1816.188,6.634933333333288,1.4267915276699725
2023-05-14,1799.36,1795.11,1822.93,1791.86,"229,74K","0,25%",1817.1330000000003,1813.471454545455,-0.5500000000001819,1774.77,1868.89,26.126221844453767,39.569706338287745,-17.75,0.0,17.75,9.194999999999983,9.25,0.9940540540540521,49.8509081051775,-6.935008833300344,73.87377815554623,0.18731895719343847,1804.7166666666665,1815.47,7.209333333333371,-99.43899882868044
2023-05-13,1794.95,1807.31,1814.55,1786.23,"223,65K","-0,68%",1811.22,1809.4381818181819,-59.12999999999988,1774.77,1845.27,28.624113475177392,36.88803112940703,-4.4099999999998545,0.0,4.4099999999998545,3.7779999999999974,9.690999999999985,0.38984624909710075,28.049595367139375,-8.379038782257112,71.3758865248226,0.5363700564971783,1798.5766666666666,1810.7150000000001,5.336000000000013,-151.65333999667067
2023-05-12,1807.31,1794.71,1812.46,1741.48,"598,87K","0,70%",1810.232,1808.7272727272727,-9.88000000000011,1741.48,1845.27,63.426148954619855,39.98042839024646,12.3599999999999,12.3599999999999,0.0,5.013999999999987,6.001999999999998,0.8353882039320207,45.515613652868495,-8.428930750445488,36.57385104538014,0.24668920822766957,1787.0833333333333,1808.1926666666666,7.994133333333411,-176.04020726310227
2023-05-11,1794.71,1840.92,1841.04,1774.3,"548,42K","-2,51%",1809.214,1805.9050909090909,-10.180000000000064,1741.48,1845.27,51.28625108391949,42.623666109010244,-12.599999999999909,0.0,12.599999999999909,5.013999999999987,6.031999999999994,0.8312334217506618,45.391997103023684,-9.377091913550885,48.71374891608051,0.5053940665268207,1803.3500000000001,1807.4813333333332,8.251333333333378,-33.37911717971245
2023-05-10,1840.92,1846.56,1886.83,1797.07,"685,11K","-0,31%",1811.3380000000002,1811.669818181818,21.24000000000001,1741.48,1886.83,68.41417268661858,46.06003425442873,46.210000000000036,46.210000000000036,0.0,8.155999999999995,6.031999999999994,1.35212201591512,57.48519875951509,-6.326823971100339,31.585827313381415,1.0262923351158635,1841.6066666666666,1809.8146666666667,10.584666666666703,200.23933992567746
2023-05-09,1846.56,1847.48,1858.57,1832.05,"318,79K","-0,05%",1814.762,1818.073818181818,34.24000000000001,1741.48,1886.83,72.29446164430684,50.129480418859416,5.639999999999873,5.639999999999873,0.0,8.719999999999981,5.295999999999981,1.6465256797583105,62.21461187214615,-3.4149978170880786,27.70553835569316,0.665535444947205,1845.7266666666667,1813.099333333333,13.869333333333383,156.8320194834333
2023-05-08,1847.48,1871.03,1883.54,1813.63,"667,82K","-1,26%",1819.411,1824.0225454545455,46.49000000000001,1741.48,1886.83,72.9274165806674,53.95295209520067,0.9200000000000728,0.9200000000000728,0.0,8.811999999999989,4.162999999999988,2.116742733605576,67.9152215799615,-1.0213448722968224,27.072583419332602,0.5289658131883864,1848.2166666666665,1817.6786666666667,16.50279999999998,123.3649239320997
2023-05-07,1870.99,1896.48,1931.39,1870.94,"441,65K","-1,34%",1824.337,1833.4005454545454,49.25999999999999,1741.48,1931.39,68.1954610078458,55.30842202016531,23.50999999999999,23.50999999999999,0.0,9.088999999999988,4.162999999999988,2.1832812875330325,68.58587383036526,2.7411050972382327,31.804538992154214,1.3880893300248143,1891.1066666666666,1825.391,25.018533333333334,175.11196144369373
2023-05-06,1896.48,1993.33,2013.1,1868.09,"658,63K","-4,86%",1831.587,1846.5174545454547,72.5,1741.48,2013.1,57.06501730358592,55.33443899530606,25.49000000000001,25.49000000000001,0.0,11.412999999999988,4.162999999999988,2.7415325486428106,73.27298407806886,7.691046183372464,42.93498269641409,0.9800013792152259,1925.89,1836.2603333333332,34.249,174.4667321998052
2023-05-05,1993.33,1877.06,1996.64,1875.66,"589,05K","6,19%",1849.209,1875.9252727272726,176.22000000000003,1741.48,2013.1,92.72144908327812,60.10807136644731,96.84999999999991,96.84999999999991,0.0,21.097999999999978,3.4759999999999764,6.069620253164592,85.8549686660699,19.20748382996362,7.278550916721888,0.8279054389155238,1955.21,1850.148333333333,44.352333333333284,157.9197887622103
2023-05-04,1877.06,1904.76,1915.15,1868.18,"372,69K","-1,45%",1856.9789999999998,1880.9890909090907,77.70000000000005,1741.48,2013.1,49.915322877549514,62.486981469756884,-116.26999999999998,0.0,116.26999999999998,21.097999999999978,13.327999999999975,1.5829831932773122,61.28507523383491,18.736345418261863,50.08467712245049,-1.664466680860119,1886.7966666666664,1858.3563333333336,45.11559999999997,42.025867376742994
2023-05-03,1904.74,1869.74,1915.0,1844.72,"489,66K","1,87%",1867.958,1889.6729090909093,109.78999999999996,1741.48,2013.1,60.10603048376411,65.63517317061556,27.680000000000064,27.680000000000064,0.0,23.865999999999985,12.88699999999999,1.8519438193528366,64.93619568470601,20.361791444213395,39.89396951623589,0.5398406374502002,1888.1533333333334,1867.3139999999999,42.11733333333334,32.98615507998855
2023-05-02,1869.74,1830.75,1878.7,1823.25,"391,27K","2,13%",1874.2010000000002,1889.9969090909094,62.430000000000064,1774.3,2013.1,39.96649916247909,63.289208191401485,-35.0,0.0,35.0,22.629999999999995,16.38699999999999,1.3809727222798565,58.00035881795115,18.611223043529208,60.033500837520904,-0.46961226330026945,1857.2299999999998,1874.3286666666668,35.102666666666686,-32.47363289905226
2023-05-01,1830.75,1869.05,1885.7,1807.3,"475,92K","-2,04%",1877.8050000000003,1882.096727272727,36.039999999999964,1797.07,2013.1,15.590427255473807,59.71962580855692,-38.99000000000001,0.0,38.99000000000001,22.629999999999995,19.026,1.189424997372017,54.32590743230266,13.917287994064054,84.4095727445262,0.2035714285714288,1841.25,1878.1186666666665,31.3126666666667,-78.49574542073809
2023-04-30,1868.88,1907.8,1937.86,1868.88,"377,71K","-2,04%",1880.6009999999999,1880.4740000000002,27.960000000000036,1807.3,2013.1,29.92225461613225,55.870434001508286,38.13000000000011,38.13000000000011,0.0,21.822000000000003,19.026,1.1469567959634186,53.42244418331375,13.122811382727377,70.07774538386775,1.5527689185271125,1891.8733333333332,1883.1453333333332,28.031600000000005,20.757526030147083
2023-04-29,1907.8,1890.93,1915.9,1886.27,"193,47K","0,88%",1886.725,1885.4192727272728,61.24000000000001,1807.3,2013.1,48.83381924198252,53.52436976127585,38.919999999999845,38.919999999999845,0.0,25.15,19.026,1.321875328497845,56.93136544730171,15.455539833871171,51.166180758017475,1.5869051636854474,1903.3233333333335,1888.905,24.575666666666734,39.11276285033565
2023-04-28,1891.14,1908.79,1922.85,1875.03,"408,45K","-0,93%",1891.091,1886.2219999999998,43.66000000000008,1807.3,2013.1,40.738581146744494,50.30548621788356,-16.659999999999854,0.0,16.659999999999854,25.057999999999993,20.691999999999986,1.2109994200657264,54.77158469945356,15.778041727686286,59.261418853255506,0.31472187369301496,1896.3400000000001,1893.7173333333333,21.17880000000009,8.255635090017257
2023-04-27,1908.81,1866.05,1937.55,1862.37,"771,48K","2,29%",1894.873,1889.4436363636362,37.819999999999936,1807.3,2013.1,49.32458697764821,48.41839881486381,17.669999999999845,17.669999999999845,0.0,24.47399999999998,20.691999999999986,1.1827759520587664,54.18677766461497,17.26048005785242,50.67541302235179,0.6173184357541874,1902.9099999999999,1894.8976666666665,21.83700000000008,24.461031989538597
2023-04-26,1866.05,1865.95,1963.46,1793.76,"958,23K","0,01%",1891.83,1884.203090909091,-30.430000000000064,1793.76,1996.64,35.631900630914785,46.275087147596686,-42.75999999999999,0.0,42.75999999999999,21.924999999999976,24.967999999999982,0.8781239987183591,46.75537926769453,14.814179831540287,64.3680993690852,0.3220388921626404,1874.4233333333334,1889.7510000000002,20.180333333333373,-50.635657378195845
2023-04-25,1865.95,1841.88,1877.54,1804.2,"491,98K","1,31%",1879.0919999999999,1879.4976363636365,-127.37999999999988,1793.76,1963.46,42.53977607542724,41.2569198468116,-0.09999999999990905,0.0,0.09999999999990905,12.239999999999986,24.977999999999973,0.4900312274801825,32.88731259068193,12.720763074953084,57.46022392457275,0.15666757567493894,1849.2299999999998,1879.1530000000002,18.895733333333396,-105.57233378963986
